 ESE Hospital;codigo REPS Prestador;Sede;codigo Municipio;municipio;variables Camas - Servicios;inicial;actual;proyectado
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;HOSPITALIZACIÓN ADULTOS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;HOSPITALIZACIÓN PEDIÁTRICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;LABORATORIO CLÍNICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;MEDICINA GENERAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;MEDICINA INTERNA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;NUTRICIÓN Y DIETÉTICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;ODONTOLOGÍA GENERAL;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;OPTOMETRÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;PEDIATRÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;PSICOLOGÍA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;RADIOLOGÍA ODONTOLÓGICA;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;SERVICIO FARMACÉUTICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;TRANSPORTE ASISTENCIAL BASICO;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;URGENCIAS;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;25572;PUERTO SALGAR;VACUNACIÓN;1;;
EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;;PUESTO DE SALUD PUERTO LIBRE;25572;PUERTO SALGAR;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;2564502173;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;Adultos;4;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;TPR;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;ATENCIÓN DEL PARTO;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;CARDIOLOGÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;ENFERMERÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;FISIOTERAPIA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;GINECOBSTETRICIA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;HOSPITALIZACIÓN ADULTOS;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;MEDICINA INTERNA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;NUTRICIÓN Y DIETÉTICA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;OPTOMETRÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;ORTOPEDIA Y/O TRAUMATOLOGÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;PEDIATRÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;PSICOLOGÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;SERVICIO FARMACÉUTICO;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;URGENCIAS;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;25645;SAN ANTONIO DEL TEQUENDAMA;VACUNACIÓN;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;PUESTO DE SALUD DE SANTANDERCITO;25645;SAN ANTONIO DEL TEQUENDAMA;ENFERMERÍA;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;PUESTO DE SALUD DE SANTANDERCITO;25645;SAN ANTONIO DEL TEQUENDAMA;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;;PUESTO DE SALUD DE SANTANDERCITO;25645;SAN ANTONIO DEL TEQUENDAMA;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;2566200061;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;Adultos;4;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;Pediátrica;2;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;ENFERMERÍA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;GINECOBSTETRICIA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;HOSPITALIZACIÓN ADULTOS;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;HOSPITALIZACIÓN PEDIÁTRICA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;MEDICINA INTERNA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;NUTRICIÓN Y DIETÉTICA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;PEDIATRÍA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;PSICOLOGÍA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;RADIOLOGÍA ODONTOLÓGICA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;SERVICIO FARMACÉUTICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;URGENCIAS;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;E.S.E. HOSPITAL SAN VICENTE DE PAUL;25662;SAN JUAN DE RÍO SECO;VACUNACIÓN;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;ENFERMERÍA;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD CAMBAO - (256620006106);25662;SAN JUAN DE RÍO SECO;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD SAN NICOLAS - (256620006108);25662;SAN JUAN DE RÍO SECO;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD SAN NICOLAS - (256620006108);25662;SAN JUAN DE RÍO SECO;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL SAN VICENTE DE PAUL;;PUESTO DE SALUD SAN NICOLAS - (256620006108);25662;SAN JUAN DE RÍO SECO;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;2571800018;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;Adultos;7;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;Pediátrica;3;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;ATENCIÓN DEL PARTO;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;ENFERMERÍA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;FISIOTERAPIA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;GINECOBSTETRICIA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;HOSPITALIZACIÓN ADULTOS;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;HOSPITALIZACIÓN PEDIÁTRICA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;MEDICINA GENERAL;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;MEDICINA INTERNA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;NUTRICIÓN Y DIETÉTICA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;ODONTOLOGÍA GENERAL;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;OPTOMETRÍA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;PEDIATRÍA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;PSICOLOGÍA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;RADIOLOGÍA ODONTOLÓGICA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;SERVICIO FARMACÉUTICO;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;TERAPIA RESPIRATORIA;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;TRANSPORTE ASISTENCIAL BASICO;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;URGENCIAS;1;;
E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;;E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;25718;SASAIMA;VACUNACIÓN;1;;
ESE HOSPITAL SAN ANTONIO;2573600017;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;Adultos;8;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;Pediátrica;4;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;ATENCIÓN DEL PARTO;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;ENFERMERÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;FISIOTERAPIA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;FONOAUDIOLOGÍA Y/O TERAPIA DEL LENGUAJE;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;GINECOBSTETRICIA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;HOSPITALIZACIÓN ADULTOS;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;HOSPITALIZACIÓN PEDIÁTRICA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;IMÁGENES DIAGNOSTICAS - IONIZANTES;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;IMÁGENES DIAGNOSTICAS - NO IONIZANTES;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;LABORATORIO CLÍNICO;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;MEDICINA FAMILIAR;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;MEDICINA GENERAL;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;MEDICINA INTERNA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;NUTRICIÓN Y DIETÉTICA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;ODONTOLOGÍA GENERAL;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;OFTALMOLOGÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;OPTOMETRÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;PEDIATRÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;PSICOLOGÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;PSIQUIATRÍA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;RADIOLOGÍA ODONTOLÓGICA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;SERVICIO FARMACÉUTICO;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;TERAPIA OCUPACIONAL;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;TERAPIA RESPIRATORIA;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;TOMA DE MUESTRAS DE LABORATORIO CLÍNICO;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;TRANSPORTE ASISTENCIAL BASICO;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;URGENCIAS;1;;
ESE HOSPITAL SAN ANTONIO;;ESE HOSPITAL SAN ANTONIO;25736;SESQUILÉ;VACUNACIÓN;1;;
HOSPITAL ISMAEL SILVA E.S.E.;2574300381;HOSPITAL ISMAEL SILVA E.S.E.;25743;SILVANIA;Adultos;11;;
HOSPITAL ISMAEL SILVA E.S.E.;;HOSPITAL ISMAEL SILVA E.S.E.;25743;SILVANIA;Pediátrica;2;;
